"BehaviorSpace results (NetLogo 6.2.2)"
"cradlemountain - deviation.nlogo"
"experiment"
"10/23/2022 16:39:28:698 +1100"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-260","260","-140","140"
"[run number]","tourist-count","shortcutting-tourists","shortcut-threshold","test-regrowth-after","deviation-chance","vegetation-growth-rate","attraction-exploration-radius","damage-per-step","attraction-exploration-time","[step]","ticks","count patches with [vegetation-health < 5 and not path? and not lake?]","happiness-avg / happiness-count","vegetation-decile 1","vegetation-decile 2","vegetation-decile 3","vegetation-decile 4","vegetation-decile 5","vegetation-decile 6","vegetation-decile 7","vegetation-decile 8","vegetation-decile 9","vegetation-decile 10"
"3","500","5","60","0","2","15","3","1","20","29","28","3515","97.72588446655611","3591","188","194","248","273","296","422","736","2164","120875"
"1","500","5","60","0","5","15","3","1","20","28","27","4962","95.23108852787519","5035","252","213","272","234","306","424","638","1741","119872"
"4","500","5","60","0","1.5","15","3","1","20","29","28","3079","97.70156163626312","3130","154","172","176","180","301","357","668","1653","122196"
"6","500","5","60","0","0.5","15","3","1","20","29","28","2279","98.21897457158651","2318","160","121","141","159","202","348","469","1231","123838"
"2","500","5","60","0","3","15","3","1","20","29","28","4073","96.83402432283029","4130","177","185","166","219","286","326","557","1582","121359"
"7","500","5","60","0","0","15","3","1","20","30","29","2175","98.25849976621468","2228","145","118","114","140","190","272","525","1463","123792"
"5","500","5","60","0","1","15","3","1","20","30","29","2794","97.48907888584597","2863","194","183","218","245","256","415","648","1466","122499"
"3","500","5","60","0","2","15","3","1","20","30","29","3521","97.66916037672834","3587","217","215","204","284","286","421","676","1896","121201"
"1","500","5","60","0","5","15","3","1","20","29","28","5010","95.00359314538419","5096","238","203","277","245","290","413","621","1754","119850"
"4","500","5","60","0","1.5","15","3","1","20","30","29","3114","97.64705096519938","3163","172","156","174","186","298","383","713","1812","121930"
"6","500","5","60","0","0.5","15","3","1","20","30","29","2278","98.12424019771558","2339","143","123","142","152","208","294","448","1077","124061"
"2","500","5","60","0","3","15","3","1","20","30","29","4117","96.73108008817046","4181","169","184","158","227","292","317","573","1713","121173"
"7","500","5","60","0","0","15","3","1","20","31","30","2200","98.18720103425986","2250","137","109","118","142","178","278","555","1409","123811"
"5","500","5","60","0","1","15","3","1","20","31","30","2820","97.3049127343245","2905","181","167","220","230","283","358","650","1393","122600"
"3","500","5","60","0","2","15","3","1","20","31","30","3575","97.59573367808662","3643","200","202","192","292","285","421","657","1793","121302"
"1","500","5","60","0","5","15","3","1","20","30","29","5051","94.67891256429097","5127","251","204","252","243","296","420","617","1675","119902"
"4","500","5","60","0","1.5","15","3","1","20","31","30","3126","97.57892695539755","3189","184","142","181","203","291","374","749","1989","121685"
"6","500","5","60","0","0.5","15","3","1","20","31","30","2299","98.04705882352941","2359","125","133","143","143","211","257","443","1008","124165"
"2","500","5","60","0","3","15","3","1","20","31","30","4143","96.60801551389787","4200","188","176","169","214","275","352","607","1696","121110"
"7","500","5","60","0","0","15","3","1","20","32","31","2232","98.106393637673","2272","133","96","119","130","163","262","616","1353","123843"
"5","500","5","60","0","1","15","3","1","20","32","31","2864","97.20827853967062","2930","175","165","218","219","276","345","574","1360","122725"
"3","500","5","60","0","2","15","3","1","20","32","31","3612","97.49026238336778","3684","197","194","214","253","291","407","675","1842","121230"
"4","500","5","60","0","1.5","15","3","1","20","32","31","3134","97.46991045149979","3224","182","138","170","215","277","421","662","1842","121856"
"6","500","5","60","0","0.5","15","3","1","20","32","31","2335","98.06424948337404","2376","128","134","138","152","200","238","439","1043","124139"
"1","500","5","60","0","5","15","3","1","20","31","30","5073","94.4639948287007","5174","247","214","232","239","276","403","613","1609","119980"
"2","500","5","60","0","3","15","3","1","20","32","31","4178","96.57336088671802","4250","185","164","183","218","265","379","678","1794","120871"
"7","500","5","60","0","0","15","3","1","20","33","32","2290","98.06958950692251","2327","106","92","119","133","183","286","632","1552","123557"
"5","500","5","60","0","1","15","3","1","20","33","32","2853","97.15508865678892","2915","205","153","191","232","262","344","537","1313","122835"
"3","500","5","60","0","2","15","3","1","20","33","32","3645","97.39865193101772","3727","190","179","227","242","275","394","690","1713","121350"
"4","500","5","60","0","1.5","15","3","1","20","33","32","3200","97.34867622054894","3272","158","141","184","223","270","425","658","1693","121963"
"6","500","5","60","0","0.5","15","3","1","20","33","32","2368","98.01742773864464","2413","127","134","134","140","187","264","436","1306","123846"
"1","500","5","60","0","5","15","3","1","20","32","31","5134","94.3650823470474","5218","248","218","203","252","280","378","605","1430","120155"
"2","500","5","60","0","3","15","3","1","20","33","32","4216","96.34831187758077","4289","183","158","191","227","269","371","699","1949","120651"
"7","500","5","60","0","0","15","3","1","20","34","33","2325","97.98131667354276","2359","102","99","123","132","197","303","656","1673","123343"
"5","500","5","60","0","1","15","3","1","20","34","33","2841","97.04880061295457","2905","194","171","204","233","243","369","493","1399","122776"
"3","500","5","60","0","2","15","3","1","20","34","33","3677","97.3602286792008","3761","189","194","221","218","263","391","658","1628","121464"
"6","500","5","60","0","0.5","15","3","1","20","34","33","2386","97.9482524901279","2429","128","132","139","129","191","259","438","1424","123718"
"4","500","5","60","0","1.5","15","3","1","20","34","33","3248","97.28903164967289","3308","153","144","193","215","284","402","664","1684","121940"
"2","500","5","60","0","3","15","3","1","20","34","33","4248","96.29804915424059","4319","187","175","179","219","269","376","667","1929","120667"
"1","500","5","60","0","5","15","3","1","20","33","32","5149","94.1030483361671","5240","255","221","213","221","268","389","590","1326","120264"
"7","500","5","60","0","0","15","3","1","20","35","34","2313","97.89448070537044","2353","115","103","111","135","194","301","569","1426","123680"
"5","500","5","60","0","1","15","3","1","20","35","34","2856","96.92906217794572","2936","184","170","200","217","239","346","485","1383","122827"
"3","500","5","60","0","2","15","3","1","20","35","34","3695","97.28495362418413","3771","204","180","234","216","258","376","651","1570","121527"
"6","500","5","60","0","0.5","15","3","1","20","35","34","2374","97.9533951677545","2410","146","128","126","148","182","282","403","1525","123637"
"4","500","5","60","0","1.5","15","3","1","20","35","34","3287","97.24201305393336","3336","160","167","188","217","296","376","683","1789","121775"
"2","500","5","60","0","3","15","3","1","20","35","34","4277","96.24613534867743","4344","197","168","194","218","277","398","678","1872","120641"
"1","500","5","60","0","5","15","3","1","20","34","33","5184","93.96752519596865","5269","261","217","210","213","261","385","615","1346","120210"
"7","500","5","60","0","0","15","3","1","20","36","35","2201","97.88277205677707","2242","204","124","83","150","172","271","424","1125","124192"
"5","500","5","60","0","1","15","3","1","20","36","35","2904","96.82516003339828","2980","168","186","182","197","271","283","560","1552","122608"
"3","500","5","60","0","2","15","3","1","20","36","35","3719","97.18324519899805","3794","208","191","226","199","264","337","640","1519","121609"
"6","500","5","60","0","0.5","15","3","1","20","36","35","2408","97.95886445866964","2453","134","116","127","165","171","288","423","1570","123540"
"4","500","5","60","0","1.5","15","3","1","20","36","35","3297","97.14428054550515","3359","170","159","189","233","290","373","673","1848","121693"
"2","500","5","60","0","3","15","3","1","20","36","35","4292","96.1771778458113","4373","203","176","185","237","272","388","743","1884","120526"
"1","500","5","60","0","5","15","3","1","20","35","34","5202","93.87014771556166","5304","244","206","201","223","265","367","563","1276","120338"
"7","500","5","60","0","0","15","3","1","20","37","36","2222","97.89276429809358","2292","142","124","113","140","169","284","372","1022","124329"
"5","500","5","60","0","1","15","3","1","20","37","36","2935","96.77410095320624","2991","162","197","172","209","250","288","552","1615","122551"
"3","500","5","60","0","2","15","3","1","20","37","36","3759","97.14547227036395","3839","212","176","198","234","273","357","655","1589","121454"
"6","500","5","60","0","0.5","15","3","1","20","37","36","2430","97.92054809358753","2473","128","112","136","167","169","256","478","1492","123576"
"4","500","5","60","0","1.5","15","3","1","20","37","36","3278","97.01196923743501","3368","194","167","184","246","277","368","662","1676","121845"
"2","500","5","60","0","3","15","3","1","20","37","36","4320","96.0007040727903","4387","201","188","185","220","278","370","697","1656","120805"
"1","500","5","60","0","5","15","3","1","20","36","35","5247","93.60300584469802","5334","254","168","217","221","264","353","526","1268","120382"
"7","500","5","60","0","0","15","3","1","20","38","37","2248","97.90112323999367","2304","157","111","130","151","170","267","410","1092","124195"
"5","500","5","60","0","1","15","3","1","20","38","37","2956","96.70911775562938","3020","158","186","169","198","237","306","552","1621","122540"
"3","500","5","60","0","2","15","3","1","20","38","37","3793","97.07635922586088","3880","191","174","209","232","258","353","613","1596","121481"
"6","500","5","60","0","0.5","15","3","1","20","38","37","2444","97.91272477983442","2489","126","110","137","165","212","202","521","1430","123595"
"4","500","5","60","0","1.5","15","3","1","20","38","37","3319","96.90402362495385","3399","189","186","189","268","252","393","658","1924","121529"
"2","500","5","60","0","3","15","3","1","20","38","37","4302","95.86816431999156","4369","236","182","170","207","278","347","643","1376","121179"
"1","500","5","60","0","5","15","3","1","20","37","36","5269","93.42601819757365","5354","263","170","212","227","253","360","492","1403","120253"
"7","500","5","60","0","0","15","3","1","20","39","38","2255","97.88906587195561","2310","128","136","135","158","168","240","416","1173","124123"
"5","500","5","60","0","1","15","3","1","20","39","38","2949","96.67069160415168","3000","202","162","177","187","237","309","515","1489","122709"
"3","500","5","60","0","2","15","3","1","20","39","38","3794","97.04768266365224","3868","198","185","195","240","238","372","561","1494","121636"
"6","500","5","60","0","0.5","15","3","1","20","39","38","2441","97.84251361627787","2492","127","121","128","160","214","215","517","1239","123774"
"4","500","5","60","0","1.5","15","3","1","20","39","38","3360","96.89358750385367","3448","172","199","193","255","238","427","638","1901","121516"
"2","500","5","60","0","3","15","3","1","20","39","38","4339","95.78106052820881","4442","189","179","183","201","275","331","578","1329","121280"
"1","500","5","60","0","5","15","3","1","20","38","37","5292","93.27231978062542","5390","240","182","204","227","272","337","532","1372","120231"
"7","500","5","60","0","0","15","3","1","20","40","39","2254","97.87280196382947","2281","145","139","129","170","174","215","416","1182","124136"
"5","500","5","60","0","1","15","3","1","20","40","39","2968","96.60097189519563","3040","185","162","172","197","229","331","484","1367","122820"
"3","500","5","60","0","2","15","3","1","20","40","39","3792","96.9532588547668","3877","198","177","214","225","233","338","542","1390","121793"
"6","500","5","60","0","0.5","15","3","1","20","40","39","2450","97.81123190220931","2493","125","116","132","147","196","231","464","1086","123997"
"4","500","5","60","0","1.5","15","3","1","20","40","39","3371","96.84609989479485","3450","203","189","178","246","263","417","657","1784","121600"
"2","500","5","60","0","3","15","3","1","20","40","39","4376","95.68528630830119","4470","182","171","191","211","267","334","583","1375","121203"
"1","500","5","60","0","5","15","3","1","20","39","38","5335","93.06427910800534","5432","214","206","191","194","269","342","528","1273","120338"
"7","500","5","60","0","0","15","3","1","20","41","40","2279","97.90317693059629","2322","151","118","130","154","182","233","416","1288","123993"
"5","500","5","60","0","1","15","3","1","20","41","40","2994","96.54687194525904","3062","184","166","171","203","232","345","482","1479","122663"
"3","500","5","60","0","2","15","3","1","20","41","40","3796","96.91187683284457","3872","220","176","198","201","235","350","491","1240","122004"
"6","500","5","60","0","0.5","15","3","1","20","41","40","2457","97.81466275659824","2497","134","104","113","153","194","244","384","1049","124115"
"4","500","5","60","0","1.5","15","3","1","20","41","40","3372","96.78729227761485","3466","208","175","176","231","281","373","632","1615","121830"
"2","500","5","60","0","3","15","3","1","20","41","40","4413","95.60865102639296","4483","196","172","194","210","263","328","571","1412","121158"
"1","500","5","60","0","5","15","3","1","20","40","39","5356","92.79394819898803","5440","230","193","193","208","249","311","557","1334","120272"
"7","500","5","60","0","0","15","3","1","20","42","41","2334","97.90662722458133","2382","141","112","124","139","185","246","410","1432","123816"
"5","500","5","60","0","1","15","3","1","20","42","41","2973","96.49887876329977","3041","215","148","196","183","225","319","465","1556","122639"
"3","500","5","60","0","2","15","3","1","20","42","41","3795","96.83377069516675","3887","221","176","197","186","236","341","476","1186","122081"
"6","500","5","60","0","0.5","15","3","1","20","42","41","2475","97.82088840116418","2533","129","98","118","150","201","240","381","1231","123906"
"4","500","5","60","0","1.5","15","3","1","20","42","41","3404","96.77580037215516","3490","208","182","164","229","287","370","571","1445","122041"
"2","500","5","60","0","3","15","3","1","20","42","41","4405","95.529987117706","4478","212","184","187","208","266","300","533","1324","121295"
"7","500","5","60","0","0","15","3","1","20","43","42","2361","97.93885730263771","2418","135","114","112","147","157","243","432","1519","123710"
"5","500","5","60","0","1","15","3","1","20","43","42","2951","96.49622518408053","3032","220","158","188","171","226","291","500","1544","122657"
"1","500","5","60","0","5","15","3","1","20","41","40","5378","92.63758553274683","5464","241","166","205","197","232","309","555","1505","120113"
"3","500","5","60","0","2","15","3","1","20","43","42","3792","96.80016776959643","3875","215","231","191","169","205","332","451","1152","122166"
"6","500","5","60","0","0.5","15","3","1","20","43","42","2521","97.84984621120329","2565","127","85","137","173","178","257","405","1552","123508"
"4","500","5","60","0","1.5","15","3","1","20","43","42","3418","96.66748998042688","3505","227","166","194","188","266","339","546","1269","122287"
"2","500","5","60","0","3","15","3","1","20","43","42","4392","95.43489607605555","4477","235","186","184","221","241","297","518","1446","121182"
"7","500","5","60","0","0","15","3","1","20","44","43","2371","97.84305688390945","2431","132","124","103","146","163","220","427","1388","123853"
"5","500","5","60","0","1","15","3","1","20","44","43","2986","96.51359475338161","3075","187","169","161","181","220","285","479","1451","122779"
"1","500","5","60","0","5","15","3","1","20","42","41","5429","92.46209265709241","5514","237","162","182","195","228","324","620","1686","119839"
"3","500","5","60","0","2","15","3","1","20","44","43","3856","96.7572983558774","3934","189","211","182","193","218","312","468","1342","121938"
"6","500","5","60","0","0.5","15","3","1","20","44","43","2549","97.8614109395637","2590","114","112","120","179","174","265","470","2131","122832"
"4","500","5","60","0","1.5","15","3","1","20","44","43","3473","96.66161133123833","3555","205","166","183","195","274","336","574","1431","122068"
"2","500","5","60","0","3","15","3","1","20","44","43","4436","95.3423965022544","4519","212","184","193","212","241","314","559","1568","120985"
"7","500","5","60","0","0","15","3","1","20","45","44","2408","97.83416458852868","2472","130","113","108","142","161","233","464","1325","123839"
"5","500","5","60","0","1","15","3","1","20","45","44","2922","96.46495368721054","2976","237","193","148","173","186","256","466","1046","123306"
"1","500","5","60","0","5","15","3","1","20","43","42","5424","92.26367788237488","5512","253","167","168","192","222","338","647","1645","119843"
"3","500","5","60","0","2","15","3","1","20","45","44","3889","96.71753651585323","3976","189","185","184","191","249","296","510","1638","121569"
"6","500","5","60","0","0.5","15","3","1","20","45","44","2589","97.86622728892056","2635","106","107","169","131","200","264","576","2537","122262"
"4","500","5","60","0","1.5","15","3","1","20","45","44","3491","96.60634128963306","3571","196","197","165","195","249","332","575","1515","121992"
"2","500","5","60","0","3","15","3","1","20","45","44","4451","95.2919932312077","4527","224","179","203","201","234","322","537","1518","121042"
"7","500","5","60","0","0","15","3","1","20","46","45","2436","97.75164452189065","2501","116","117","114","131","176","224","499","1312","123797"
"5","500","5","60","0","1","15","3","1","20","46","45","2892","96.49836636898279","2983","218","191","165","155","188","283","373","1021","123410"
"1","500","5","60","0","5","15","3","1","20","44","43","5371","92.15020266885276","5499","259","185","150","174","245","312","559","1387","120217"
"3","500","5","60","0","2","15","3","1","20","46","45","3919","96.64221302548465","3988","204","159","201","203","253","310","524","1740","121405"
"4","500","5","60","0","1.5","15","3","1","20","46","45","3509","96.52454802875191","3590","195","193","164","198","233","297","530","1554","122033"
"6","500","5","60","0","0.5","15","3","1","20","46","45","2594","97.77704203877151","2654","112","109","165","128","203","292","656","2590","122078"
"2","500","5","60","0","3","15","3","1","20","46","45","4467","95.24138531910259","4562","210","178","193","208","234","301","481","1383","121237"
"7","500","5","60","0","0","15","3","1","20","47","46","2424","97.66994968875245","2488","130","119","106","117","191","214","418","1192","124012"
"5","500","5","60","0","1","15","3","1","20","47","46","2932","96.49543787840027","3024","215","176","166","157","185","291","391","1169","123213"
"3","500","5","60","0","2","15","3","1","20","47","46","3912","96.58002899292232","3988","221","173","225","183","232","329","597","1952","121087"
"1","500","5","60","0","5","15","3","1","20","45","44","5401","92.02916815105094","5523","224","209","160","166","258","288","542","1203","120414"
"4","500","5","60","0","1.5","15","3","1","20","47","46","3491","96.51624456382707","3602","229","170","172","192","231","312","566","1796","121717"
"6","500","5","60","0","0.5","15","3","1","20","47","46","2567","97.75871919502003","2618","158","128","147","128","223","293","699","2124","122469"
"2","500","5","60","0","3","15","3","1","20","47","46","4500","95.12586339217191","4582","203","179","200","201","227","298","497","1422","121178"
"7","500","5","60","0","0","15","3","1","20","48","47","2433","97.67657495929528","2489","141","120","93","122","186","210","426","1058","124142"
"5","500","5","60","0","1","15","3","1","20","48","47","2919","96.49676449714023","2995","234","200","160","145","201","228","410","1284","123130"
"3","500","5","60","0","2","15","3","1","20","48","47","3938","96.44516344507994","4007","211","172","212","208","239","324","589","2038","120987"
"1","500","5","60","0","5","15","3","1","20","46","45","5446","91.83746460466129","5551","243","174","175","162","221","302","545","1107","120507"
"4","500","5","60","0","1.5","15","3","1","20","48","47","3549","96.42199306976161","3636","221","180","165","189","224","336","567","1774","121695"
"6","500","5","60","0","0.5","15","3","1","20","48","47","2590","97.67590698451133","2645","142","120","158","157","201","353","696","1969","122546"
"2","500","5","60","0","3","15","3","1","20","48","47","4518","95.0290569031019","4593","208","164","220","178","244","317","499","1471","121093"
"7","500","5","60","0","0","15","3","1","20","49","48","2349","97.69875674791427","2399","206","127","84","126","169","183","382","890","124421"
"5","500","5","60","0","1","15","3","1","20","49","48","2943","96.4411091117291","3043","212","176","166","157","196","237","428","1305","123067"
"3","500","5","60","0","2","15","3","1","20","49","48","3895","96.42503680680517","3996","228","180","200","196","240","288","614","1530","121515"
"1","500","5","60","0","5","15","3","1","20","47","46","5483","91.7519826042466","5594","226","168","163","179","208","315","559","1384","120191"
"4","500","5","60","0","1.5","15","3","1","20","49","48","3524","96.315434320301","3617","224","169","183","196","216","327","537","1646","121872"
"6","500","5","60","0","0.5","15","3","1","20","49","48","2621","97.66415835105512","2670","139","120","173","150","198","340","696","1865","122636"
"2","500","5","60","0","3","15","3","1","20","49","48","4529","94.99496973662686","4609","217","183","182","192","244","310","514","1361","121175"
"7","500","5","60","0","0","15","3","1","20","50","49","2370","97.66201755440663","2432","155","137","101","124","155","191","379","847","124466"
"5","500","5","60","0","1","15","3","1","20","50","49","2974","96.4750511001563","3075","202","157","161","164","197","242","454","1389","122946"
"3","500","5","60","0","2","15","3","1","20","50","49","3902","96.38892228768385","4011","242","164","194","219","244","287","628","1458","121540"
"1","500","5","60","0","5","15","3","1","20","48","47","5502","91.60526865110842","5609","223","160","169","174","193","332","543","1411","120173"
"4","500","5","60","0","1.5","15","3","1","20","50","49","3532","96.27922728547954","3623","231","184","173","193","219","316","561","1473","122014"
"6","500","5","60","0","0.5","15","3","1","20","50","49","2644","97.61468478217306","2688","145","155","139","155","195","344","672","1674","122820"
"2","500","5","60","0","3","15","3","1","20","50","49","4562","94.94344916035429","4642","219","177","176","193","229","336","510","1543","120962"
"1","500","5","60","0","5","15","3","1","20","49","48","5388","91.49116636675936","5492","328","168","144","174","169","316","486","1175","120535"
"1","500","5","60","0","5","15","3","1","20","50","49","5437","91.41260871307763","5556","249","194","153","150","183","312","465","1127","120598"
